date,district ,positive 
1/21/2020,kanchipuram,1
1/22/2020,kanchipuram,3
1/23/2020,kanchipuram,6
1/24/2020,kanchipuram,10
1/25/2020,kanchipuram,11
1/26/2020,kanchipuram,11
1/27/2020,kanchipuram,12
1/28/2020,kanchipuram,16
1/29/2020,kanchipuram,19
1/30/2020,kanchipuram,22
1/31/2020,kanchipuram,24
2/1/2020,kanchipuram,29
2/2/2020,kanchipuram,32
2/3/2020,kanchipuram,37
2/4/2020,kanchipuram,40
2/5/2020,kanchipuram,42
2/6/2020,kanchipuram,48
2/7/2020,kanchipuram,54
2/8/2020,kanchipuram,68
2/9/2020,kanchipuram,75
2/10/2020,kanchipuram,83
2/11/2020,kanchipuram,95
2/12/2020,kanchipuram,97
2/13/2020,kanchipuram,110
2/14/2020,kanchipuram,123
2/15/2020,kanchipuram,130
2/16/2020,kanchipuram,152
2/17/2020,kanchipuram,179
2/18/2020,kanchipuram,193
2/19/2020,kanchipuram,209
2/20/2020,kanchipuram,221
2/21/2020,kanchipuram,226
2/22/2020,kanchipuram,250
2/23/2020,kanchipuram,272
2/24/2020,kanchipuram,293
2/25/2020,kanchipuram,318
2/26/2020,kanchipuram,344
2/27/2020,kanchipuram,383
2/28/2020,kanchipuram,409
2/29/2020,kanchipuram,430
3/1/2020,kanchipuram,456
3/2/2020,kanchipuram,483
3/3/2020,kanchipuram,498
3/4/2020,kanchipuram,511
3/5/2020,kanchipuram,525
3/6/2020,kanchipuram,552
3/7/2020,kanchipuram,572
3/8/2020,kanchipuram,588
3/9/2020,kanchipuram,610
3/10/2020,kanchipuram,629
3/11/2020,kanchipuram,637
3/12/2020,kanchipuram,661
3/13/2020,kanchipuram,683
3/14/2020,kanchipuram,696
3/15/2020,kanchipuram,717
3/16/2020,kanchipuram,731
3/17/2020,kanchipuram,743
3/18/2020,kanchipuram,757
3/19/2020,kanchipuram,771
3/20/2020,kanchipuram,792
3/21/2020,kanchipuram,805
3/22/2020,kanchipuram,822
3/23/2020,kanchipuram,829
3/24/2020,kanchipuram,833
3/25/2020,kanchipuram,840
3/26/2020,kanchipuram,846
3/27/2020,kanchipuram,863
3/28/2020,kanchipuram,881
3/29/2020,kanchipuram,903
3/30/2020,kanchipuram,915
3/31/2020,kanchipuram,925
4/1/2020,kanchipuram,939
4/2/2020,kanchipuram,957
4/3/2020,kanchipuram,972
4/4/2020,kanchipuram,977
4/5/2020,kanchipuram,991
4/6/2020,kanchipuram,1008
4/7/2020,kanchipuram,1015
4/8/2020,kanchipuram,1016
4/9/2020,kanchipuram,1020
4/10/2020,kanchipuram,1042
4/11/2020,kanchipuram,1045
4/12/2020,kanchipuram,1054
4/13/2020,kanchipuram,1061
4/14/2020,kanchipuram,1062
4/15/2020,kanchipuram,1069
4/16/2020,kanchipuram,1076
4/17/2020,kanchipuram,1091
4/18/2020,kanchipuram,1106
4/19/2020,kanchipuram,1116
4/20/2020,kanchipuram,1120
4/21/2020,kanchipuram,1126
4/22/2020,kanchipuram,1126
4/23/2020,kanchipuram,1133
4/24/2020,kanchipuram,1139
4/25/2020,kanchipuram,1145
4/26/2020,kanchipuram,1150
4/27/2020,kanchipuram,1160
4/28/2020,kanchipuram,1163
4/29/2020,kanchipuram,1163
4/30/2020,kanchipuram,1168
5/1/2020,kanchipuram,1181
5/2/2020,kanchipuram,1183
5/3/2020,kanchipuram,1198
5/4/2020,kanchipuram,1207
5/5/2020,kanchipuram,1216
5/6/2020,kanchipuram,1220
5/7/2020,kanchipuram,1223
5/8/2020,kanchipuram,1234
5/9/2020,kanchipuram,1229
5/10/2020,kanchipuram,1246
5/11/2020,kanchipuram,1258
5/12/2020,kanchipuram,1268
5/13/2020,kanchipuram,1271
5/14/2020,kanchipuram,1277
5/15/2020,kanchipuram,1285
5/16/2020,kanchipuram,1294
5/17/2020,kanchipuram,1301
5/18/2020,kanchipuram,1305
5/19/2020,kanchipuram,1311
5/20/2020,kanchipuram,1311
5/21/2020,kanchipuram,1321
5/22/2020,kanchipuram,1333
5/23/2020,kanchipuram,1340
5/24/2020,kanchipuram,1343
5/25/2020,kanchipuram,1353
5/26/2020,kanchipuram,1355
5/27/2020,kanchipuram,1360
5/28/2020,kanchipuram,1370
5/29/2020,kanchipuram,1385
5/30/2020,kanchipuram,1395
5/31/2020,kanchipuram,1410
6/1/2020,kanchipuram,1426
6/2/2020,kanchipuram,1426
6/3/2020,kanchipuram,1438
6/4/2020,kanchipuram,1439
6/5/2020,kanchipuram,1465
6/6/2020,kanchipuram,1486
6/7/2020,kanchipuram,1492
6/8/2020,kanchipuram,1498
6/9/2020,kanchipuram,1509
6/10/2020,kanchipuram,1512
6/11/2020,kanchipuram,1521
6/12/2020,kanchipuram,1531
6/13/2020,kanchipuram,1534
6/14/2020,kanchipuram,1548
6/15/2020,kanchipuram,1590
6/16/2020,kanchipuram,1591
6/17/2020,kanchipuram,1595
6/18/2020,kanchipuram,1610
6/19/2020,kanchipuram,1632
6/20/2020,kanchipuram,1642
6/21/2020,kanchipuram,1652
6/22/2020,kanchipuram,1653
6/23/2020,kanchipuram,1675
6/24/2020,kanchipuram,1679
6/25/2020,kanchipuram,1684
6/26/2020,kanchipuram,1705
6/27/2020,kanchipuram,1704
6/28/2020,kanchipuram,1715
6/29/2020,kanchipuram,1743
6/30/2020,kanchipuram,1751
7/1/2020,kanchipuram,1773
7/2/2020,kanchipuram,1780
7/3/2020,kanchipuram,1785
7/4/2020,kanchipuram,1788
7/5/2020,kanchipuram,1822
7/6/2020,kanchipuram,1825
7/7/2020,kanchipuram,1842
7/8/2020,kanchipuram,1861
7/9/2020,kanchipuram,1869
7/10/2020,kanchipuram,1895
7/11/2020,kanchipuram,1910
7/12/2020,kanchipuram,1924
7/13/2020,kanchipuram,1937
7/14/2020,kanchipuram,1944
7/15/2020,kanchipuram,1948
7/16/2020,kanchipuram,1953
7/17/2020,kanchipuram,1962
7/18/2020,kanchipuram,1968
7/19/2020,kanchipuram,1977
7/20/2020,kanchipuram,1992
7/21/2020,kanchipuram,1992
7/22/2020,kanchipuram,1992
7/23/2020,kanchipuram,2002
7/24/2020,kanchipuram,2018
7/25/2020,kanchipuram,2025
7/26/2020,kanchipuram,2033
7/27/2020,kanchipuram,2042
7/28/2020,kanchipuram,2042
7/29/2020,kanchipuram,2043
7/30/2020,kanchipuram,2043
7/31/2020,kanchipuram,2045
8/1/2020,kanchipuram,2066
8/2/2020,kanchipuram,2073
8/3/2020,kanchipuram,2079
8/4/2020,kanchipuram,2079
8/5/2020,kanchipuram,2079
8/6/2020,kanchipuram,2095
8/7/2020,kanchipuram,2107
8/8/2020,kanchipuram,2113
8/9/2020,kanchipuram,2123
8/10/2020,kanchipuram,2130
8/11/2020,kanchipuram,2130
8/12/2020,kanchipuram,2130
8/13/2020,kanchipuram,2137
8/14/2020,kanchipuram,2163
8/15/2020,kanchipuram,2175
8/16/2020,kanchipuram,2175
8/17/2020,kanchipuram,2193
8/18/2020,kanchipuram,2196
8/19/2020,kanchipuram,2196
8/20/2020,kanchipuram,2199
8/21/2020,kanchipuram,2218
8/22/2020,kanchipuram,2222
8/23/2020,kanchipuram,2227
8/24/2020,kanchipuram,2239
8/25/2020,kanchipuram,2238
8/26/2020,kanchipuram,2238
8/27/2020,kanchipuram,2253
8/28/2020,kanchipuram,2261
8/29/2020,kanchipuram,2274
8/30/2020,kanchipuram,2280
8/31/2020,kanchipuram,2288
9/1/2020,kanchipuram,2289
9/2/2020,kanchipuram,2289
9/3/2020,kanchipuram,2292
9/4/2020,kanchipuram,2311
9/5/2020,kanchipuram,2319
9/6/2020,kanchipuram,2331
9/7/2020,kanchipuram,2338
9/8/2020,kanchipuram,2339
9/9/2020,kanchipuram,2339
9/10/2020,kanchipuram,2357
9/11/2020,kanchipuram,2380
9/12/2020,kanchipuram,2384
9/13/2020,kanchipuram,2389
9/14/2020,kanchipuram,2396
9/15/2020,kanchipuram,2396
9/16/2020,kanchipuram,2396
9/17/2020,kanchipuram,2428
9/18/2020,kanchipuram,2438
9/19/2020,kanchipuram,2454
9/20/2020,kanchipuram,2463
9/21/2020,kanchipuram,2468
9/22/2020,kanchipuram,2468
9/23/2020,kanchipuram,2468
9/24/2020,kanchipuram,2484
9/25/2020,kanchipuram,2507
9/26/2020,kanchipuram,2526
9/27/2020,kanchipuram,2542
9/28/2020,kanchipuram,2552
9/29/2020,kanchipuram,2552
9/30/2020,kanchipuram,2552
10/1/2020,kanchipuram,2577
10/2/2020,kanchipuram,2594
10/3/2020,kanchipuram,2595
10/4/2020,kanchipuram,2619
10/5/2020,kanchipuram,2634
10/6/2020,kanchipuram,2638
10/7/2020,kanchipuram,2638
10/8/2020,kanchipuram,2661
10/9/2020,kanchipuram,2686
10/10/2020,kanchipuram,2704
10/11/2020,kanchipuram,2717
10/12/2020,kanchipuram,2738
10/13/2020,kanchipuram,2738
10/14/2020,kanchipuram,2738
10/15/2020,kanchipuram,2775
10/16/2020,kanchipuram,2807
10/17/2020,kanchipuram,2825
10/18/2020,kanchipuram,2825
10/19/2020,kanchipuram,2828
10/20/2020,kanchipuram,2828
10/21/2020,kanchipuram,2828
10/22/2020,kanchipuram,2895
10/23/2020,kanchipuram,2927
10/24/2020,kanchipuram,2979
10/25/2020,kanchipuram,3040
10/26/2020,kanchipuram,3062
10/27/2020,kanchipuram,3065
10/28/2020,kanchipuram,3065
10/29/2020,kanchipuram,3080
10/30/2020,kanchipuram,3102
10/31/2020,kanchipuram,3146
11/1/2020,kanchipuram,3075
11/2/2020,kanchipuram,3097
11/3/2020,kanchipuram,3043
11/4/2020,kanchipuram,3045
11/5/2020,kanchipuram,3084
11/6/2020,kanchipuram,3123
11/7/2020,kanchipuram,3139
11/8/2020,kanchipuram,3170
11/9/2020,kanchipuram,3168
11/10/2020,kanchipuram,3169
11/11/2020,kanchipuram,3170
11/12/2020,kanchipuram,3186
11/13/2020,kanchipuram,3214
11/14/2020,kanchipuram,3245
11/15/2020,kanchipuram,3268
11/16/2020,kanchipuram,3268
11/17/2020,kanchipuram,
11/18/2020,kanchipuram,
11/19/2020,kanchipuram,
11/20/2020,kanchipuram,
11/21/2020,kanchipuram,
11/22/2020,kanchipuram,
11/23/2020,kanchipuram,
11/24/2020,kanchipuram,
11/25/2020,kanchipuram,
11/26/2020,kanchipuram,
11/27/2020,kanchipuram,
11/28/2020,kanchipuram,
11/29/2020,kanchipuram,
11/30/2020,kanchipuram,
12/1/2020,kanchipuram,
12/2/2020,kanchipuram,
12/3/2020,kanchipuram,
12/4/2020,kanchipuram,
12/5/2020,kanchipuram,
12/6/2020,kanchipuram,
12/7/2020,kanchipuram,
12/8/2020,kanchipuram,
12/9/2020,kanchipuram,
12/10/2020,kanchipuram,
12/11/2020,kanchipuram,
12/12/2020,kanchipuram,
12/13/2020,kanchipuram,
12/14/2020,kanchipuram,
12/15/2020,kanchipuram,
12/16/2020,kanchipuram,
12/17/2020,kanchipuram,
12/18/2020,kanchipuram,
12/19/2020,kanchipuram,
12/20/2020,kanchipuram,
12/21/2020,kanchipuram,
12/22/2020,kanchipuram,
12/23/2020,kanchipuram,
12/24/2020,kanchipuram,
12/25/2020,kanchipuram,
